Organization Name,CrunchBase URL,Last Funding Date,Total Funding Amount,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Website,Estimated Revenue Range,Top 5 Investors,Lead Investors,Twitter,LinkedIn,Number of Employees,Last Funding Amount,Founded Date
Sundial,https://www.crunchbase.com/organization/sundial,"Jul 8, 2025","$23,000,000",Not Started,"Analytics, Artificial Intelligence (AI), Business Information Systems, Information Technology","Palo Alto, California, United States","Sundial is an AI-native analytics platform that helps teams centralize data, generate insights, and drive faster, smarter decisions.","4,416",https://sundial.so/,$1M to $10M,"Sequoia Capital, Tribe Capital, Slow Ventures, GreatPoint Ventures, Unusual Ventures",GreatPoint Ventures,,https://www.linkedin.com/company/sundialso,11-50,"$23,000,000",2021
Sound Point Capital Management,https://www.crunchbase.com/organization/sound-point-capital-management,"Jul 8, 2025","$148,200,000",Not Started,"Asset Management, Credit, Venture Capital","New York, New York, United States",Alternative asset management firm founded in 2008 with particular expertise in credit strategies.,"4,451",https://www.soundpointcap.com/,—,"CIBC, Dyal Capital Partners",CIBC,,https://www.linkedin.com/company/5351822,101-250,"$48,200,000",2008
Cumulus Neuroscience,https://www.crunchbase.com/organization/cumulus-neuroscience,"Jul 8, 2025","£11,700,000",Not Started,"Health Care, Neuroscience","Belfast, Belfast, United Kingdom",Cumulus Neuroscience has created a next-generation integrated physiological and digital biomarker platform.,"7,132",https://www.cumulusneuro.com/,$1M to $10M,"LifeArc, ACF Investors, Innovate UK, Whiterock Finance, Dementia Discovery Fund","Dementia Discovery Fund, Innovate UK, Whiterock Finance",https://x.com/CumulusNeuro,https://www.linkedin.com/company/cumulusneuroscience,11-50,"£3,500,000",2015
Prosus,https://www.crunchbase.com/organization/prosus-naspers,"Jul 8, 2025","€750,000,000",Not Started,"Classifieds, Financial Services, FinTech, Information and Communications Technology (ICT), Information Technology, Internet, Internet of Things, Travel, Venture Capital","Amsterdam, Noord-Holland, The Netherlands",Prosus is a global consumer internet group and one of the largest technology investors in the world.,"8,488",http://www.prosus.com/,$1B to $10B,—,—,https://x.com/Prosus_ventures,https://www.linkedin.com/company/prosus-group/,10001+,"€750,000,000","Sep 11, 2019"
GameSquare Esports,https://www.crunchbase.com/organization/gamesquare-esports,"Jul 8, 2025","$114,361,364",Not Started,"eSports, Media and Entertainment","Frisco, Texas, United States",GameSquare is an international esports company.,"10,325",https://www.gamesquare.com/,$50M to $100M,"SLR Capital Partners, Gigamoon Media","Gigamoon Media, SLR Capital Partners",https://x.com/GSQEsports,https://www.linkedin.com/company/gsqesports/,101-250,"$90,000,000",2004
Commerzbank,https://www.crunchbase.com/organization/commerzbank,"Jul 8, 2025","€702,000,000",Not Started,"Banking, Finance, Financial Services","Frankfurt, Hessen, Germany",Commerzbank is a commercial bank that provides seed and debt financing investments.,"10,458",https://www.commerzbank.de/,$10B+,"UniCredit, UniCredit","UniCredit, UniCredit",https://x.com/commerzbank,https://www.linkedin.com/company/commerzbank-ag/,10001+,—,1870
Parspec,https://www.crunchbase.com/organization/parspec,"Jul 8, 2025","$31,500,000",Not Started,"Artificial Intelligence (AI), Building Material, Construction, Procurement","San Francisco, California, United States",Parspec is an AI-native software platform that streamlines B2B procurement processes within the construction supply chain.,"10,507",https://parspec.io/,$1M to $10M,"Threshold, Innovation Endeavors, Building Ventures, Heartland Ventures, Hometeam Ventures","Innovation Endeavors, Threshold",https://x.com/hello_parspec,https://www.linkedin.com/company/parspec,101-250,"$20,000,000",2020
Phil,https://www.crunchbase.com/organization/phil,"Jul 8, 2025","$181,605,000",Not Started,"Biotechnology, Medical, Software","Scottsdale, Arizona, United States","Phil, Inc. offers a tech platform that simplifies prescription delivery, insurance processing, and patient access for pharma brands.","10,845",https://www.phil.us/,Less than $1M,"Forerunner, Uncork Capital, SV Angel, Warburg Pincus, GreatPoint Ventures","Crosslink Capital, Eniac Ventures, GreatPoint Ventures, K2 HealthVentures, Tarsadia Investments, Warburg Pincus",,https://www.linkedin.com/company/phil-inc-,101-250,"$60,000,000","Aug 1, 2015"
SiPearl,https://www.crunchbase.com/organization/sipearl,"Jul 8, 2025","€138,700,000",Not Started,"AI Infrastructure, Artificial Intelligence (AI), Hardware, Network Hardware, Semiconductor","Maisons-laffitte, Ile-de-France, France",SiPearl designs European high-performance energy-efficient processors for supercomputing and AI,"10,994",https://www.sipearl.com/,$10M to $50M,"European Investment Bank, European Innovation Council, Arm Holdings, EIC Accelerator, Eviden",European Innovation Council,,https://www.linkedin.com/company/sipearl,101-250,"€32,000,000","Jun 3, 2019"
EssilorLuxottica,https://www.crunchbase.com/organization/essilorluxottica,"Jul 8, 2025","€6,000,000,000",Not Started,"Eyewear, Health Care, Product Design","Paris, Ile-de-France, France","EssilorLuxottica is an ophthalmic company that specializes in the design, manufacture, and marketing of eyewear products.","11,422",https://www.essilorluxottica.com/,$10B+,Meta,Meta,https://x.com/essilux,https://www.linkedin.com/company/essilorluxottica,10001+,"€3,000,000,000",2018
Arago,https://www.crunchbase.com/organization/arago-9ca5,"Jul 8, 2025","$26,000,000",Not Started,"Artificial Intelligence (AI), Cloud Computing, Information Technology","Arcueil, Ile-de-France, France",Arago is an information technology company that focuses on developing AI processors.,"12,985",https://arago.inc/,$1M to $10M,"C4 Ventures, Earlybird Venture Capital, Acequia Capital (AceCap), Thomas Wolf, Protagonist","Earlybird Venture Capital, Protagonist, Visionaries Tomorrow",,https://www.linkedin.com/company/aragoinc,11-50,"$26,000,000",—
Alfasigma,https://www.crunchbase.com/organization/alfasigma,"Jul 8, 2025","€150,000,000",Not Started,Pharmaceutical,"Bologna, Emilia-Romagna, Italy",Alfasigma is a pharmaceutical company that has accepted an important challenge.,"13,764",http://www.alfasigma.com/en,$1B to $10B,European Investment Bank,European Investment Bank,,https://www.linkedin.com/company/alfasigma/,1001-5000,"€150,000,000",2015
Nassau Financial Group,https://www.crunchbase.com/organization/nassau-financial-group-9c72,"Jul 8, 2025","$1,205,180,625",Not Started,"Asset Management, Finance, Financial Services, Insurance, Life Insurance, Retirement","Hartford, Connecticut, United States",Nassau Financial Group is an insurance and financial services company specializing in fixed annuities and asset management services.,"13,835",https://nfg.com/,$100M to $500M,"Fortress Investment Group, Golub Capital, Golden Gate Capital","Fortress Investment Group, Golden Gate Capital, Golub Capital",https://x.com/NassauFG,https://www.linkedin.com/company/nassau-financial-group,501-1000,"$425,000,000",2015
Castellum.AI,https://www.crunchbase.com/organization/castellum-ai,"Jul 8, 2025","$12,876,543",Not Started,"Analytics, Artificial Intelligence (AI), Compliance, SaaS, Software","New York, New York, United States",Castellum.AI offers an AI-enabled compliance platform focusing on automated AML/KYC and transaction screening for financial institutions.,"15,686",https://www.castellum.ai/,$1M to $10M,"Newfund, Framework Venture Partners, Curql, Remarkable Ventures, Spider Capital","Curql, Spider Capital",https://x.com/CastellumAI,https://www.linkedin.com/company/castellum-ai/,11-50,"$8,500,000",Sep 2019
Disaster Tech,https://www.crunchbase.com/organization/disaster-tech,"Jul 8, 2025","$15,512,750",Not Started,"Analytics, GPU, Risk Management, SaaS","Alexandria, Virginia, United States",Disaster Tech develops a decision science platform for risk and resilience.,"16,160",https://www.disastertech.com/,$1M to $10M,Resilient Infrastructure + Secure Energy Consortium,Resilient Infrastructure + Secure Energy Consortium,https://x.com/disastertechinc,https://www.linkedin.com/company/disastertech,11-50,"$6,450,188",2019
Ekho Dealer,https://www.crunchbase.com/organization/ekho-dealer,"Jul 8, 2025","$15,500,000",Not Started,"App Marketing, Automotive, Marketplace","New York, New York, United States",Ekho Dealer is a licensed dealership that vehicle manufacturers can integrate into their websites.,"17,448",https://www.ekho.com/,$1M to $10M,"Y Combinator, JP Morgan, Activant Capital, Soma Capital, RiverPark Ventures","Activant Capital, Y Combinator",,https://www.linkedin.com/company/ekho-dealer,11-50,"$15,000,000",2022
RoofMarketplace,https://www.crunchbase.com/organization/nexvex,"Jul 8, 2025","$13,100,000",Not Started,"Insurance, InsurTech","Madison, Wisconsin, United States",RoofMarketplace is an online marketplace platform streamlining the roofing insurance claim process.,"20,611",https://www.roofmarketplace.com/,$1M to $10M,"American Family Ventures, SageSure, Creative Destruction Lab (CDL), Rock River Capital Partners, Sandalphon Capital","American Family Ventures, Rock River Capital Partners, Sandalphon Capital, Wingra Capital",,https://www.linkedin.com/company/roofmarketplace/,11-50,"$7,000,000",2017
Monumental Labs,https://www.crunchbase.com/organization/monumental-labs,"Jul 8, 2025","$10,000,000",Not Started,"Architecture, Art, Artificial Intelligence (AI), Manufacturing, Robotics","Mount Vernon, New York, United States",Monumental Labs is building AI-enabled robotic stone carving factories.,"21,867",https://www.monumentallabs.co/,$1M to $10M,"Seven Seven Six, Path Ventures, Mythos Ventures, Emmett Shear, Sahil Lavingia",Mythos Ventures,https://x.com/Monumental_Labs,https://www.linkedin.com/company/monumental-labs/,11-50,"$9,000,000",2022
Earnifi,https://www.crunchbase.com/organization/earnifi,"Jul 8, 2025","$7,000,000",Not Started,"Apps, Financial Services, FinTech","Newark, Delaware, United States",Earnifi is a fintech company that offers a financial wellness platform for students and early-career professionals.,"23,392",https://earnifi.com/,Less than $1M,—,—,,https://www.linkedin.com/company/earnifi-us/,11-50,"$7,000,000",2024
Hololight,https://www.crunchbase.com/organization/holo-light,"Jul 8, 2025","$36,534,344",Not Started,"Augmented Reality, Information Technology, Metaverse, Software, Virtual Reality, Wearables","Ismaning, Bayern, Germany",Hololight provides XR software and streaming technology for the enterprise market.,"24,262",https://hololight.com/,$1M to $10M,"Future Energy Ventures, Cipio Partners, Bayern Kapital, EnBW New Ventures, VentureOut","Cipio Partners, Direttissima Growth Partners, EnBW New Ventures, Future Energy Ventures, VentureOut",https://x.com/holo_lightgmbh,https://www.linkedin.com/company/10955865/,51-100,"€10,000,000","Apr 1, 2015"
Honor Education,https://www.crunchbase.com/organization/honor-education-et-al,"Jul 8, 2025","$38,000,000",Not Started,"Apps, Education, E-Learning, Training","San Francisco, California, United States",Honor Education is an e-learning based education management agency.,"25,699",https://www.honor.education/,$10M to $50M,"Interlock Partners, Alpha Edison, Audeo Ventures, New Wave Capital, Wasserstein & Co",—,,https://www.linkedin.com/company/honoreducation,11-50,"$38,000,000",2021
APFusion,https://www.crunchbase.com/organization/apfusion,"Jul 8, 2025","$13,000,000",Not Started,"Automotive, B2B, E-Commerce, Marketplace","Champaign, Illinois, United States",APFusion is a B2B automotive marketplace helping salvage yards increase sales.,"29,157",https://apfusion.com/,$1M to $10M,"Left Lane Capital, FJ Labs, SNAK Venture Partners, M25, Somersault Ventures","Bedrock, I2BF Global Ventures, Left Lane Capital, M25",,https://www.linkedin.com/company/apfusion,11-50,"$6,000,000",2018
PLAY,https://www.crunchbase.com/organization/play-airlines,"Jul 8, 2025","$144,744,912",Not Started,"Air Transportation, Transportation, Travel","Reykjavík, Gullbringusysla, Iceland",PLAY is an Icelandic low-cost airline offering flights to popular destinations in a cost-efficient manner,"34,585",https://www.flyplay.com/,$100M to $500M,—,—,https://x.com/PlayAirlines,https://www.linkedin.com/company/playairlines/,251-500,"ISK2,400,000,000","Jun 12, 2019"
Comphya,https://www.crunchbase.com/organization/comphya,"Jul 8, 2025","$14,233,926",Not Started,"Biotechnology, Health Care, Life Science","Lausanne, Vaud, Switzerland",Comphya developing an active implantable medical device to restore the erectile function of patient non-responsive to oral drugs.,"34,786",https://www.comphya.com/,$1M to $10M,"Innomedical Technology, Verve Ventures, Zürcher Kantonal Bank, Venture Kick, Praxis Spinal Cord Institute.","Foundation for Innovation and Technology (FIT), Innomedical Technology, Venture Kick, Verve Ventures",,https://www.linkedin.com/company/comphya,1-10,"CHF3,150,000",2017
NFS Capital,https://www.crunchbase.com/organization/nfs-leasing,"Jul 8, 2025","$100,000,000",Not Started,"Banking, Finance, Financial Services","Beverly, Massachusetts, United States","NFS Capital provides technology, scientific and medical equipment leasing for construction and agricultural sectors.","36,211",https://www.nfscapital.com/,$1M to $10M,Monroe Capital,Monroe Capital,https://x.com/nfsleasing,https://www.linkedin.com/company/nfs-leasing/,11-50,"$100,000,000","Jan 1, 2001"
GDI,https://www.crunchbase.com/organization/gdi-fbbf,"Jul 8, 2025","$35,091,089",Not Started,"Battery, Chemical, Developer Platform, Electronics, Manufacturing, Renewable Energy","Rochester, New York, United States",GDI develops and manufactures silicon anodes for Li-ion batteries.,"36,425",http://www.gdinrg.com/,$1M to $10M,"EIT InnoEnergy, US Department of Energy, NYSERDA, Helios Climate Ventures, New York Ventures","Buffalo Angel Network, EIT InnoEnergy, Excell Partners, Helios Climate Ventures, Impact ny, Upstate New York Energy Storage Engine",,https://www.linkedin.com/company/gdi-silicon-anode,251-500,"$100,000",2009
Easy Rain,https://www.crunchbase.com/organization/easy-rain,"Jul 8, 2025","€18,800,000",Not Started,"Automotive, Innovation Management, Public Safety","Pordenone, Friuli-Venezia Giulia, Italy",ISRL (Innovative Capital Company),"40,773",http://www.easyrain.it/,$1M to $10M,"Indaco Venture Partners, LIFTT, Progress Tech Transfer Fund, MITO Technology, Equiter",Indaco Venture Partners,https://x.com/easyrainsolutio,https://www.linkedin.com/company/10304816/,11-50,"€2,600,000","Mar 2, 2013"
