Organization Name,CrunchBase URL,Last Funding Date,Total Funding Amount,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Website,Estimated Revenue Range,Top 5 Investors,Lead Investors,Twitter,LinkedIn,Number of Employees,Last Funding Amount,Founded Date
Nexchain,https://www.crunchbase.com/organization/nexchain,"May 2, 2025","$9,633,846",Not Started,"Artificial Intelligence (AI), Blockchain, Cryptocurrency, Web3","London, England, United Kingdom","Nexchain is a Web3 company that offers an AI-powered decentralized system to create a secure, scalable, and efficient blockchain ecosystem.","18,671",https://nexchain.ai/,—,"Animoca Brands, Outlier Ventures, Shima Capital, Dream Ventures",—,https://x.com/nexchain_ai,https://www.linkedin.com/company/nexchainai/,11-50,"$5,133,846","Jun 23, 2024"
Tapstitch,https://www.crunchbase.com/organization/tapstitch,"May 2, 2025","$21,804,026",Not Started,"Apparel, E-Commerce, Fashion, Manufacturing","New York, New York, United States",Tapstitch is an apparel manufacturer that empowers entrepreneurs to start and scale successful fashion brands.,"23,289",https://www.tapstitch.com/,—,"Forerunner, Alpaca VC, Creator Ventures, RiverPark Ventures",—,,https://www.linkedin.com/company/tapstitch/,—,"$21,804,026",2023
Advanced Flower Capital,https://www.crunchbase.com/organization/advanced-flower-capital,"May 2, 2025","$130,700,000",Not Started,"Agriculture, Cannabis, Financial Services","West Palm Beach, Florida, United States",Advanced Flower Capital is an institutional lender to cannabis companies with strong operations and cash-flow prospects.,"23,962",https://advancedflowercapital.com/10-2/,$1M to $10M,—,—,,https://www.linkedin.com/company/lmt-investments/,11-50,—,Jul 2020
Brightband,https://www.crunchbase.com/organization/brightband,"May 2, 2025","$10,000,000",Not Started,"Artificial Intelligence (AI), Information Technology, Software","San Francisco, California, United States","Brightband is a software company that develops an advanced, end-to-end Earth System AI to improve weather and climate-related decisions.","26,272",https://www.brightband.com/,—,"Garage Capital, Google for Startups, Starshot Capital, Prelude Ventures, Preston-Werner Ventures","Google for Startups, International Research Centre on Artificial Intelligence, Prelude Ventures",https://x.com/brightbandtech,https://www.linkedin.com/company/brightbandtech/about/,1-10,—,2023
Mintago,https://www.crunchbase.com/organization/mintago,"May 2, 2025","$13,185,260",Not Started,"Financial Services, FinTech, Information Technology","Tunbridge Wells, Kent, United Kingdom",Mintago is a financial platform that helps employers and employees become financially healthier.,"29,415",https://www.mintago.com/,$1M to $10M,"Seed X Liechtenstein AG, Love Ventures, TrueSight Ventures, Guinness Ventures, Redbus Ventures","Black Lion Ventures, Guinness Ventures, Systema",https://x.com/getmintago,https://www.linkedin.com/company/mintago/,11-50,"£6,000,000",2019
Red Sky Health,https://www.crunchbase.com/organization/red-sky-health,"May 2, 2025","$6,459,838",Not Started,"Artificial Intelligence (AI), Health Insurance, Insurance","Solon, Ohio, United States",Using AI to fix health insurance claim denials,"29,563",https://www.redskyhealth.com/,$1M to $10M,"Charles River Data, Mike Dezube, Trevor Burgess, Gleb Drobkov",Trevor Burgess,,https://www.linkedin.com/company/81957297,11-50,"$3,459,838","Oct 1, 2022"
Urban Volt,https://www.crunchbase.com/organization/urban-volt,"May 2, 2025","€224,000,000",Not Started,"Energy, Energy Efficiency, Energy Management, Energy Storage","Dublin, Dublin, Ireland",Urban Volt is an energy services company that provides energy-efficient lighting solutions to commercial and industrial clients.,"29,644",http://urbanvolt.com/,$1M to $10M,"Verdane, Low Carbon, Ireland Strategic Investment Fund, HSBC Innovation Banking, HSBC Asset Management","Ireland Strategic Investment Fund, Low Carbon, Solas Capital, Verdane",https://x.com/UrbanVolt,https://www.linkedin.com/company/urban-volt,11-50,"€40,000,000",2015
OSCAR,https://www.crunchbase.com/organization/oscar-4e53,"May 2, 2025","€13,100,000",Not Started,"Apps, Consumer Applications, Home Services","Lisbon, Lisboa, Portugal",OSCAR is a home services app that offers a platform for booking various on-demand home services for customers.,"30,328",https://oscar-app.com/,$10M to $50M,"Accel, Indico Capital Partners, Quiet Capital, Failup Ventures, Boost Capital Partners","Indico Capital Partners, Lince Capital",,https://www.linkedin.com/company/oscar-app,11-50,"€6,000,000","Dec 12, 2019"
Cloverpop,https://www.crunchbase.com/organization/cloverpop,"May 2, 2025","$16,442,740",Not Started,"B2B, Collaboration, Enterprise Software, Predictive Analytics, SaaS, Software","Chicago, Illinois, United States",Cloverpop is a decision Intelligence platform based on a system of record for business decisions.,"30,795",https://www.cloverpop.com/,Less than $1M,"Next Coast Ventures, True Ventures, Allos Ventures, SaaS Ventures, North Coast Ventures","Allos Ventures, TDF Ventures, True Ventures",https://x.com/cloverpop,http://www.linkedin.com/company/cloverpop,11-50,"$3,424,995","Mar 1, 2015"
Earthshot Labs,https://www.crunchbase.com/organization/earthshot-labs,"May 2, 2025","$21,505,462",Not Started,"Artificial Intelligence (AI), CleanTech, Data Visualization, Machine Learning, Software","Mill Valley, California, United States",Earthshot Labs is a LandOS platform provides state of the art AI ecological forecasting.,"31,862",http://earthshot.eco/,$1M to $10M,"National Science Foundation, Future Ventures, Acorn Pacific Ventures, Google for Startups, Global Founders Capital","Acorn Pacific Ventures, Future Ventures, Google for Startups, National Science Foundation",https://x.com/earthshotlabs,https://www.linkedin.com/company/earthshotlabs/,11-50,—,Aug 2020
Bondway.ai,https://www.crunchbase.com/organization/bondway-ai,"May 2, 2025","$6,394,777",Not Started,"Artificial Intelligence (AI), Information Technology, Software","New York, New York, United States",Bondway.ai is an AI-powered software platform designed to generate ideas for bond and capital markets professionals.,"36,108",https://bondway.ai/,—,—,—,,https://www.linkedin.com/company/bondway-ai,1-10,"$6,394,777",2023
emptyvessel,https://www.crunchbase.com/organization/emptyvessel,"May 2, 2025","$6,250,003",Not Started,"Gaming, Online Games, PC Games, Video Games","Austin, Texas, United States",emptyvessel is a gaming community that helps in crafting the new horizons of gaming.,"37,335",https://www.emptyvessel.io/,$1M to $10M,"NCSOFT, Sisu Game Ventures, Raptor Group, 1AM Gaming, Dan Bunting","1AM Gaming, NCSOFT",https://x.com/emptyvesselplay,https://www.linkedin.com/company/emptyvesselplay,11-50,"$6,250,003",2022
Catalyxx,https://www.crunchbase.com/organization/catalyxx,"May 2, 2025","€8,300,000",Not Started,"Biotechnology, Chemical, Manufacturing","Chesterfield, Missouri, United States",Catalyxx Inc focuses on sustainable chemical processes using thermo-chemical catalytic technology.,"59,361",https://www.catalyxxinc.com/,$1M to $10M,"Axon Partners Group, EIC Accelerator, Beka Finance","Axon Partners Group, Beka Finance, EIC Accelerator",,https://www.linkedin.com/company/catalyxx-inc,11-50,"€3,000,000",2017
Agrovista,https://www.crunchbase.com/organization/agrovista,"May 2, 2025","$15,000,000",Not Started,"Agriculture, AgTech, Farming, Horticulture","Nottingham, Nottingham, United Kingdom","Agrovista is a leading supplier of agronomy advice, seed, crop protection products and precision farming services.","79,396",https://www.agrovista.co.uk/,—,"First Ukrainian International Bank, Sense Bank","First Ukrainian International Bank, Sense Bank",https://x.com/AgrovistaUK,https://www.linkedin.com/company/agrovista-uk-ltd/,251-500,"$10,000,000",2001
Navigator Gas,https://www.crunchbase.com/organization/navigator-gas,"May 2, 2025","$551,300,000",Not Started,"Energy, Oil and Gas, Transportation","London, England, United Kingdom",Navigator Gas is operator of the world’s largest fleet of handysize liquefied gas carriers.,"110,490",http://www.navigatorgas.com/,$500M to $1B,"Nordea, ING Group, ING, Danske Bank, Credit Agricole CIB",—,,http://www.linkedin.com/company/2500797,101-250,"$300,000,000",1997
BintangChip,https://www.crunchbase.com/organization/bintangchip,"May 2, 2025","$23,530,000",Not Started,"Manufacturing, Semiconductor","Park Street, Buckinghamshire, United Kingdom",BintangChip specializes in designing and manufacturing semiconductor materials essential for various electronic applications.,"119,692",https://www.bintangchip.com/,—,—,—,https://x.com/BintangChip,https://www.linkedin.com/company/bintangchip,10001+,"$12,500,000","Jan 18, 2024"
CSW Industrials,https://www.crunchbase.com/organization/csw-industrials,"May 2, 2025","$1,013,500,000",Not Started,Chemical,"Dallas, Texas, United States","CSW Industrials is a diversified industrial growth company with well-established, scalable platforms and domain expertise.","121,343",http://www.cswindustrials.com/,$500M to $1B,JP Morgan Chase,—,,https://www.linkedin.com/company-beta/10200789/?pathWildcard=10200789,1001-5000,"$700,000,000",2015
Picton,https://www.crunchbase.com/organization/picton,"May 2, 2025","£50,000,000",Not Started,"Finance, Financial Services, Real Estate Investment","London, England, United Kingdom",Picton is a real estate investment trust investing in commercial properties.,"192,859",https://www.picton.co.uk/,$1M to $10M,NatWest Bank,NatWest Bank,,https://www.linkedin.com/company/picton-property-income-limited/,11-50,"£50,000,000",2005
EQT,https://www.crunchbase.com/organization/eqt-holdings,"May 1, 2025","$500,000,000",Not Started,"Banking, Business Development, Finance, Financial Services, Internet, Venture Capital","Stockholm, Stockholms Lan, Sweden","EQT is an investment firm that invests in the private capital, infrastructure, and real estate companies.",645,https://eqtgroup.com/,$1B to $10B,—,—,https://x.com/eqt,http://www.linkedin.com/company/eqt-partners,1001-5000,"$500,000,000",1994
Hilo,https://www.crunchbase.com/organization/aktiia,"May 1, 2025","$101,675,083",Not Started,"Artificial Intelligence (AI), Consumer Electronics, Health Care, Health Diagnostics, Medical Device, Personal Health, Wearables","Neuchâtel, Neuchatel, Switzerland","Hilo is a healthcare company that provides blood pressure, digital therapeutics, and patient management services.","1,497",https://hilo.com/,$1M to $10M,"Khosla Ventures, K Fund, Verve Ventures, Translink Capital, Wellington Partners","Earlybird Venture Capital, Molten Ventures, redalpine, Translink Capital, Wellington Partners",https://x.com/hilo_health,https://www.linkedin.com/company/hilohealth,51-100,"$42,000,000","May 7, 2018"
Marex,https://www.crunchbase.com/organization/marex-com,"May 1, 2025","$1,143,000,000",Not Started,"B2B, E-Commerce, Internet","Miami, Florida, United States","Marex is a financial services platform providing essential liquidity, market access, and infrastructure for the marine sector.","1,920",http://www.marex.com/,$1B to $10B,"RBC Capital, Brown Simpson Asset Management, Ford Allen, LBI Group, Genmar Holdings",Brown Simpson Asset Management,https://x.com/marexglobal,https://www.linkedin.com/company/marex-global,1001-5000,"$500,000,000",1992
Epicore Biosystems,https://www.crunchbase.com/organization/epicore-biosystems,"May 1, 2025","$41,850,000",Not Started,"Health Care, Medical Device, Personal Health, Wearables, Wellness","Cambridge, Massachusetts, United States","Epicore Biosystems is a digital health solutions company that develops sweat-sensing wearables, providing personalized health insights.","4,541",http://www.epicorebiosystems.com/,$1M to $10M,"Alumni Ventures, PepsiCo, Pegasus Tech Ventures, Chevron Technology Ventures, National Institutes of Health","Alumni Ventures, Denka Co., Joyance Partners, Pegasus Tech Ventures, Steele Foundation for Hope",https://x.com/epicorebio,https://www.linkedin.com/company/epicore-biosystems/,11-50,"$6,000,000",2017
Aspora,https://www.crunchbase.com/organization/aspora,"May 1, 2025","$94,300,000",Not Started,"Finance, Financial Services, FinTech","San Francisco, California, United States","Aspora help users bank seamlessly across countries, invest in diverse assets, access credit and insurance services.","4,769",https://www.aspora.com/e,—,"Sequoia Capital, Y Combinator, Hummingbird Ventures, Greylock, QuantumLight","Greylock, Hummingbird Ventures, Sequoia Capital",https://x.com/vance_app,https://www.linkedin.com/company/joinvance/,11-50,"$53,000,000",2022
UNION,https://www.crunchbase.com/organization/union-6fb7,"May 1, 2025","$50,000,000",Not Started,"Government, Industrial Automation, Manufacturing, Military","Dallas, Texas, United States",We Engineer Factories. For The West. Deterring Adversaries Forever.,"4,846",https://union.tech/,—,"Silent Ventures, IronGate Capital Advisors, Decisive Point, Vanderbilt University, Bravo Victor Venture Capital","Bravo Victor Venture Capital, Regulus Global",https://x.com/UNION_Prime,https://www.linkedin.com/company/union-energetics-prime,11-50,"$50,000,000",2024
Dinari,https://www.crunchbase.com/organization/dinari,"May 1, 2025","$32,350,660",Not Started,"Finance, Financial Services, FinTech","Palo Alto, California, United States","Dinari is a fintech company that offers 1:1 backed asset tokens of stocks, ETFs, bonds, REITs, and other assets on the blockchain.","5,235",https://www.dinari.com/,$1M to $10M,"500 Global, VanEck, Version One Ventures, F-Prime, Hack VC","Blockchange Ventures, Hack VC",https://x.com/DinariGlobal,https://www.linkedin.com/company/dinari-global/,11-50,"$12,700,000",2021
